timestamp,intersection_id,traffic_volume
2024-02-22 22:00:00,INT_003,123
2024-02-22 23:00:00,INT_003,123
2024-02-23 00:00:00,INT_003,95
2024-02-23 01:00:00,INT_003,93
2024-02-23 02:00:00,INT_003,108
2024-02-23 03:00:00,INT_003,81
2024-02-23 04:00:00,INT_003,148
2024-02-23 05:00:00,INT_003,120
2024-02-23 06:00:00,INT_003,354
2024-02-23 07:00:00,INT_003,866
2024-02-23 08:00:00,INT_003,864
2024-02-23 09:00:00,INT_003,835
2024-02-23 10:00:00,INT_003,362
2024-02-23 11:00:00,INT_003,357
2024-02-23 12:00:00,INT_003,625
2024-02-23 13:00:00,INT_003,649
2024-02-23 14:00:00,INT_003,624
2024-02-23 15:00:00,INT_003,358
2024-02-23 16:00:00,INT_003,368
2024-02-23 17:00:00,INT_003,938
2024-02-23 18:00:00,INT_003,999
2024-02-23 19:00:00,INT_003,997
2024-02-23 20:00:00,INT_003,328
2024-02-23 21:00:00,INT_003,363
2024-02-23 22:00:00,INT_003,126
2024-02-23 23:00:00,INT_003,111
2024-02-24 00:00:00,INT_003,75
2024-02-24 01:00:00,INT_003,108
2024-02-24 02:00:00,INT_003,127
2024-02-24 03:00:00,INT_003,68
2024-02-24 04:00:00,INT_003,108
2024-02-24 05:00:00,INT_003,73
2024-02-24 06:00:00,INT_003,270
2024-02-24 07:00:00,INT_003,705
2024-02-24 08:00:00,INT_003,738
2024-02-24 09:00:00,INT_003,713
2024-02-24 10:00:00,INT_003,273
2024-02-24 11:00:00,INT_003,269
2024-02-24 12:00:00,INT_003,496
2024-02-24 13:00:00,INT_003,489
2024-02-24 14:00:00,INT_003,499
2024-02-24 15:00:00,INT_003,288
2024-02-24 16:00:00,INT_003,257
2024-02-24 17:00:00,INT_003,730
2024-02-24 18:00:00,INT_003,799
2024-02-24 19:00:00,INT_003,767
2024-02-24 20:00:00,INT_003,248
2024-02-24 21:00:00,INT_003,301
2024-02-24 22:00:00,INT_003,49
2024-02-24 23:00:00,INT_003,121
2024-02-25 00:00:00,INT_003,86
2024-02-25 01:00:00,INT_003,80
2024-02-25 02:00:00,INT_003,78
2024-02-25 03:00:00,INT_003,38
2024-02-25 04:00:00,INT_003,84
2024-02-25 05:00:00,INT_003,86
2024-02-25 06:00:00,INT_003,238
2024-02-25 07:00:00,INT_003,701
2024-02-25 08:00:00,INT_003,698
2024-02-25 09:00:00,INT_003,661
2024-02-25 10:00:00,INT_003,270
2024-02-25 11:00:00,INT_003,307
2024-02-25 12:00:00,INT_003,504
2024-02-25 13:00:00,INT_003,508
2024-02-25 14:00:00,INT_003,479
2024-02-25 15:00:00,INT_003,300
2024-02-25 16:00:00,INT_003,267
2024-02-25 17:00:00,INT_003,745
2024-02-25 18:00:00,INT_003,768
2024-02-25 19:00:00,INT_003,759
2024-02-25 20:00:00,INT_003,271
2024-02-25 21:00:00,INT_003,273
2024-02-25 22:00:00,INT_003,110
2024-02-25 23:00:00,INT_003,78
2024-02-26 00:00:00,INT_003,96
2024-02-26 01:00:00,INT_003,114
2024-02-26 02:00:00,INT_003,90
2024-02-26 03:00:00,INT_003,85
2024-02-26 04:00:00,INT_003,70
2024-02-26 05:00:00,INT_003,132
2024-02-26 06:00:00,INT_003,345
2024-02-26 07:00:00,INT_003,873
2024-02-26 08:00:00,INT_003,905
2024-02-26 09:00:00,INT_003,885
2024-02-26 10:00:00,INT_003,328
2024-02-26 11:00:00,INT_003,392
2024-02-26 12:00:00,INT_003,621
2024-02-26 13:00:00,INT_003,645
2024-02-26 14:00:00,INT_003,649
2024-02-26 15:00:00,INT_003,331
2024-02-26 16:00:00,INT_003,357
2024-02-26 17:00:00,INT_003,981
2024-02-26 18:00:00,INT_003,988
2024-02-26 19:00:00,INT_003,972
2024-02-26 20:00:00,INT_003,361
2024-02-26 21:00:00,INT_003,369
2024-02-26 22:00:00,INT_003,85
2024-02-26 23:00:00,INT_003,96
2024-02-27 00:00:00,INT_003,63
2024-02-27 01:00:00,INT_003,99
2024-02-27 02:00:00,INT_003,136
2024-02-27 03:00:00,INT_003,73
2024-02-27 04:00:00,INT_003,111
2024-02-27 05:00:00,INT_003,96
2024-02-27 06:00:00,INT_003,342
2024-02-27 07:00:00,INT_003,868
2024-02-27 08:00:00,INT_003,888
2024-02-27 09:00:00,INT_003,857
2024-02-27 10:00:00,INT_003,379
2024-02-27 11:00:00,INT_003,359
2024-02-27 12:00:00,INT_003,632
2024-02-27 13:00:00,INT_003,590
2024-02-27 14:00:00,INT_003,588
2024-02-27 15:00:00,INT_003,322
2024-02-27 16:00:00,INT_003,385
2024-02-27 17:00:00,INT_003,963
2024-02-27 18:00:00,INT_003,1008
2024-02-27 19:00:00,INT_003,973
2024-02-27 20:00:00,INT_003,342
2024-02-27 21:00:00,INT_003,375
2024-02-27 22:00:00,INT_003,129
2024-02-27 23:00:00,INT_003,105
2024-02-28 00:00:00,INT_003,96
2024-02-28 01:00:00,INT_003,90
2024-02-28 02:00:00,INT_003,109
2024-02-28 03:00:00,INT_003,72
2024-02-28 04:00:00,INT_003,121
2024-02-28 05:00:00,INT_003,123
2024-02-28 06:00:00,INT_003,397
2024-02-28 07:00:00,INT_003,871
2024-02-28 08:00:00,INT_003,870
2024-02-28 09:00:00,INT_003,865
2024-02-28 10:00:00,INT_003,379
2024-02-28 11:00:00,INT_003,360
2024-02-28 12:00:00,INT_003,616
2024-02-28 13:00:00,INT_003,635
2024-02-28 14:00:00,INT_003,612
2024-02-28 15:00:00,INT_003,355
2024-02-28 16:00:00,INT_003,366
2024-02-28 17:00:00,INT_003,944
2024-02-28 18:00:00,INT_003,957
2024-02-28 19:00:00,INT_003,974
2024-02-28 20:00:00,INT_003,324
2024-02-28 21:00:00,INT_003,379
2024-02-28 22:00:00,INT_003,121
2024-02-28 23:00:00,INT_003,119
2024-02-29 00:00:00,INT_003,82
2024-02-29 01:00:00,INT_003,78
2024-02-29 02:00:00,INT_003,133
2024-02-29 03:00:00,INT_003,145
2024-02-29 04:00:00,INT_003,91
2024-02-29 05:00:00,INT_003,107
2024-02-29 06:00:00,INT_003,356
2024-02-29 07:00:00,INT_003,904
2024-02-29 08:00:00,INT_003,889
2024-02-29 09:00:00,INT_003,868
2024-02-29 10:00:00,INT_003,368
2024-02-29 11:00:00,INT_003,324
2024-02-29 12:00:00,INT_003,653
2024-02-29 13:00:00,INT_003,611
2024-02-29 14:00:00,INT_003,647
2024-02-29 15:00:00,INT_003,359
2024-02-29 16:00:00,INT_003,370
2024-02-29 17:00:00,INT_003,954
2024-02-29 18:00:00,INT_003,983
2024-02-29 19:00:00,INT_003,957
2024-02-29 20:00:00,INT_003,351
2024-02-29 21:00:00,INT_003,364
2024-02-29 22:00:00,INT_003,64
2024-02-29 23:00:00,INT_003,67
2024-01-01 00:00:00,INT_004,117
2024-01-01 01:00:00,INT_004,116
2024-01-01 02:00:00,INT_004,108
2024-01-01 03:00:00,INT_004,99
2024-01-01 04:00:00,INT_004,163
2024-01-01 05:00:00,INT_004,113
2024-01-01 06:00:00,INT_004,379
2024-01-01 07:00:00,INT_004,987
2024-01-01 08:00:00,INT_004,1008
2024-01-01 09:00:00,INT_004,996
2024-01-01 10:00:00,INT_004,401
2024-01-01 11:00:00,INT_004,392
2024-01-01 12:00:00,INT_004,712
2024-01-01 13:00:00,INT_004,729
2024-01-01 14:00:00,INT_004,762
2024-01-01 15:00:00,INT_004,401
2024-01-01 16:00:00,INT_004,391
2024-01-01 17:00:00,INT_004,1120
2024-01-01 18:00:00,INT_004,1081
2024-01-01 19:00:00,INT_004,1110
2024-01-01 20:00:00,INT_004,440
2024-01-01 21:00:00,INT_004,402
2024-01-01 22:00:00,INT_004,143
2024-01-01 23:00:00,INT_004,132
2024-01-02 00:00:00,INT_004,126
2024-01-02 01:00:00,INT_004,146
2024-01-02 02:00:00,INT_004,95
2024-01-02 03:00:00,INT_004,92
2024-01-02 04:00:00,INT_004,113
2024-01-02 05:00:00,INT_004,128
2024-01-02 06:00:00,INT_004,419
2024-01-02 07:00:00,INT_004,1013
2024-01-02 08:00:00,INT_004,978
2024-01-02 09:00:00,INT_004,1014
2024-01-02 10:00:00,INT_004,405
2024-01-02 11:00:00,INT_004,396
2024-01-02 12:00:00,INT_004,718
2024-01-02 13:00:00,INT_004,718
2024-01-02 14:00:00,INT_004,726
2024-01-02 15:00:00,INT_004,411
2024-01-02 16:00:00,INT_004,420
2024-01-02 17:00:00,INT_004,1129
2024-01-02 18:00:00,INT_004,1115
2024-01-02 19:00:00,INT_004,1125
2024-01-02 20:00:00,INT_004,396
2024-01-02 21:00:00,INT_004,372
2024-01-02 22:00:00,INT_004,107
2024-01-02 23:00:00,INT_004,120
2024-01-03 00:00:00,INT_004,105
2024-01-03 01:00:00,INT_004,152
2024-01-03 02:00:00,INT_004,135
2024-01-03 03:00:00,INT_004,101
2024-01-03 04:00:00,INT_004,124
2024-01-03 05:00:00,INT_004,96
2024-01-03 06:00:00,INT_004,374
2024-01-03 07:00:00,INT_004,992
2024-01-03 08:00:00,INT_004,1021
2024-01-03 09:00:00,INT_004,1012
2024-01-03 10:00:00,INT_004,397
2024-01-03 11:00:00,INT_004,377
2024-01-03 12:00:00,INT_004,744
2024-01-03 13:00:00,INT_004,734
2024-01-03 14:00:00,INT_004,726
2024-01-03 15:00:00,INT_004,388
2024-01-03 16:00:00,INT_004,362
2024-01-03 17:00:00,INT_004,1108
2024-01-03 18:00:00,INT_004,1095
2024-01-03 19:00:00,INT_004,1179
2024-01-03 20:00:00,INT_004,390
2024-01-03 21:00:00,INT_004,397
2024-01-03 22:00:00,INT_004,107
2024-01-03 23:00:00,INT_004,130
2024-01-04 00:00:00,INT_004,134
2024-01-04 01:00:00,INT_004,113
2024-01-04 02:00:00,INT_004,147
2024-01-04 03:00:00,INT_004,128
2024-01-04 04:00:00,INT_004,115
2024-01-04 05:00:00,INT_004,125
2024-01-04 06:00:00,INT_004,419
2024-01-04 07:00:00,INT_004,1036
2024-01-04 08:00:00,INT_004,1015
2024-01-04 09:00:00,INT_004,969
2024-01-04 10:00:00,INT_004,407
2024-01-04 11:00:00,INT_004,436
2024-01-04 12:00:00,INT_004,731
2024-01-04 13:00:00,INT_004,721
2024-01-04 14:00:00,INT_004,666
2024-01-04 15:00:00,INT_004,402
2024-01-04 16:00:00,INT_004,406
2024-01-04 17:00:00,INT_004,1117
2024-01-04 18:00:00,INT_004,1097
2024-01-04 19:00:00,INT_004,1134
2024-01-04 20:00:00,INT_004,405
2024-01-04 21:00:00,INT_004,373
2024-01-04 22:00:00,INT_004,108
2024-01-04 23:00:00,INT_004,116
2024-01-05 00:00:00,INT_004,100
2024-01-05 01:00:00,INT_004,126
2024-01-05 02:00:00,INT_004,131
2024-01-05 03:00:00,INT_004,112
2024-01-05 04:00:00,INT_004,103
2024-01-05 05:00:00,INT_004,140
2024-01-05 06:00:00,INT_004,396
2024-01-05 07:00:00,INT_004,995
2024-01-05 08:00:00,INT_004,1021
2024-01-05 09:00:00,INT_004,996
2024-01-05 10:00:00,INT_004,396
2024-01-05 11:00:00,INT_004,378
2024-01-05 12:00:00,INT_004,715
2024-01-05 13:00:00,INT_004,697
2024-01-05 14:00:00,INT_004,718
2024-01-05 15:00:00,INT_004,376
2024-01-05 16:00:00,INT_004,401
2024-01-05 17:00:00,INT_004,1152
2024-01-05 18:00:00,INT_004,1143
2024-01-05 19:00:00,INT_004,1127
2024-01-05 20:00:00,INT_004,394
2024-01-05 21:00:00,INT_004,355
2024-01-05 22:00:00,INT_004,97
2024-01-05 23:00:00,INT_004,118
2024-01-06 00:00:00,INT_004,95
2024-01-06 01:00:00,INT_004,130
2024-01-06 02:00:00,INT_004,124
2024-01-06 03:00:00,INT_004,102
2024-01-06 04:00:00,INT_004,61
2024-01-06 05:00:00,INT_004,105
2024-01-06 06:00:00,INT_004,342
2024-01-06 07:00:00,INT_004,817
2024-01-06 08:00:00,INT_004,808
2024-01-06 09:00:00,INT_004,802
2024-01-06 10:00:00,INT_004,306
2024-01-06 11:00:00,INT_004,337
2024-01-06 12:00:00,INT_004,564
2024-01-06 13:00:00,INT_004,574
2024-01-06 14:00:00,INT_004,572
2024-01-06 15:00:00,INT_004,307
2024-01-06 16:00:00,INT_004,327
2024-01-06 17:00:00,INT_004,880
2024-01-06 18:00:00,INT_004,880
2024-01-06 19:00:00,INT_004,897
2024-01-06 20:00:00,INT_004,335
2024-01-06 21:00:00,INT_004,310
2024-01-06 22:00:00,INT_004,92
2024-01-06 23:00:00,INT_004,97
2024-01-07 00:00:00,INT_004,95
2024-01-07 01:00:00,INT_004,67
2024-01-07 02:00:00,INT_004,84
2024-01-07 03:00:00,INT_004,87
2024-01-07 04:00:00,INT_004,85
2024-01-07 05:00:00,INT_004,79
2024-01-07 06:00:00,INT_004,332
2024-01-07 07:00:00,INT_004,798
2024-01-07 08:00:00,INT_004,801
2024-01-07 09:00:00,INT_004,836
2024-01-07 10:00:00,INT_004,289
2024-01-07 11:00:00,INT_004,312
2024-01-07 12:00:00,INT_004,601
2024-01-07 13:00:00,INT_004,601
2024-01-07 14:00:00,INT_004,542
2024-01-07 15:00:00,INT_004,306
2024-01-07 16:00:00,INT_004,325
2024-01-07 17:00:00,INT_004,856
2024-01-07 18:00:00,INT_004,910
2024-01-07 19:00:00,INT_004,867
2024-01-07 20:00:00,INT_004,330
2024-01-07 21:00:00,INT_004,327
2024-01-07 22:00:00,INT_004,68
2024-01-07 23:00:00,INT_004,76
2024-01-08 00:00:00,INT_004,101
2024-01-08 01:00:00,INT_004,99
2024-01-08 02:00:00,INT_004,138
2024-01-08 03:00:00,INT_004,134
2024-01-08 04:00:00,INT_004,112
2024-01-08 05:00:00,INT_004,133
2024-01-08 06:00:00,INT_004,425
2024-01-08 07:00:00,INT_004,1018
2024-01-08 08:00:00,INT_004,997
2024-01-08 09:00:00,INT_004,1014
2024-01-08 10:00:00,INT_004,404
2024-01-08 11:00:00,INT_004,399
2024-01-08 12:00:00,INT_004,709
2024-01-08 13:00:00,INT_004,713
2024-01-08 14:00:00,INT_004,693
2024-01-08 15:00:00,INT_004,436
2024-01-08 16:00:00,INT_004,341
2024-01-08 17:00:00,INT_004,1134
2024-01-08 18:00:00,INT_004,1128
2024-01-08 19:00:00,INT_004,1156
2024-01-08 20:00:00,INT_004,439
2024-01-08 21:00:00,INT_004,395
2024-01-08 22:00:00,INT_004,119
2024-01-08 23:00:00,INT_004,159
2024-01-09 00:00:00,INT_004,93
2024-01-09 01:00:00,INT_004,74
2024-01-09 02:00:00,INT_004,127
2024-01-09 03:00:00,INT_004,131
2024-01-09 04:00:00,INT_004,122
2024-01-09 05:00:00,INT_004,116
2024-01-09 06:00:00,INT_004,400
2024-01-09 07:00:00,INT_004,961
2024-01-09 08:00:00,INT_004,979
2024-01-09 09:00:00,INT_004,995
2024-01-09 10:00:00,INT_004,377
2024-01-09 11:00:00,INT_004,381
2024-01-09 12:00:00,INT_004,766
2024-01-09 13:00:00,INT_004,707
2024-01-09 14:00:00,INT_004,726
2024-01-09 15:00:00,INT_004,415
2024-01-09 16:00:00,INT_004,396
2024-01-09 17:00:00,INT_004,1131
2024-01-09 18:00:00,INT_004,1107
2024-01-09 19:00:00,INT_004,1129
2024-01-09 20:00:00,INT_004,364
2024-01-09 21:00:00,INT_004,401
2024-01-09 22:00:00,INT_004,144
2024-01-09 23:00:00,INT_004,132
2024-01-10 00:00:00,INT_004,111
2024-01-10 01:00:00,INT_004,104
2024-01-10 02:00:00,INT_004,121
2024-01-10 03:00:00,INT_004,123
2024-01-10 04:00:00,INT_004,146
2024-01-10 05:00:00,INT_004,155
2024-01-10 06:00:00,INT_004,370
2024-01-10 07:00:00,INT_004,999
2024-01-10 08:00:00,INT_004,986
2024-01-10 09:00:00,INT_004,1030
2024-01-10 10:00:00,INT_004,396
2024-01-10 11:00:00,INT_004,414
2024-01-10 12:00:00,INT_004,709
2024-01-10 13:00:00,INT_004,718
2024-01-10 14:00:00,INT_004,705
2024-01-10 15:00:00,INT_004,415
2024-01-10 16:00:00,INT_004,393
2024-01-10 17:00:00,INT_004,1144
2024-01-10 18:00:00,INT_004,1141
2024-01-10 19:00:00,INT_004,1124
2024-01-10 20:00:00,INT_004,435
2024-01-10 21:00:00,INT_004,372
2024-01-10 22:00:00,INT_004,91
2024-01-10 23:00:00,INT_004,115
2024-01-11 00:00:00,INT_004,106
2024-01-11 01:00:00,INT_004,121
2024-01-11 02:00:00,INT_004,106
2024-01-11 03:00:00,INT_004,108
2024-01-11 04:00:00,INT_004,133
2024-01-11 05:00:00,INT_004,117
2024-01-11 06:00:00,INT_004,372
2024-01-11 07:00:00,INT_004,1033
2024-01-11 08:00:00,INT_004,978
2024-01-11 09:00:00,INT_004,995
2024-01-11 10:00:00,INT_004,368
2024-01-11 11:00:00,INT_004,412
2024-01-11 12:00:00,INT_004,721
2024-01-11 13:00:00,INT_004,740
2024-01-11 14:00:00,INT_004,724
2024-01-11 15:00:00,INT_004,387
2024-01-11 16:00:00,INT_004,382
2024-01-11 17:00:00,INT_004,1116
2024-01-11 18:00:00,INT_004,1111
2024-01-11 19:00:00,INT_004,1096
2024-01-11 20:00:00,INT_004,408
2024-01-11 21:00:00,INT_004,430
2024-01-11 22:00:00,INT_004,135
2024-01-11 23:00:00,INT_004,114
2024-01-12 00:00:00,INT_004,107
2024-01-12 01:00:00,INT_004,134
2024-01-12 02:00:00,INT_004,118
2024-01-12 03:00:00,INT_004,127
2024-01-12 04:00:00,INT_004,111
2024-01-12 05:00:00,INT_004,145
2024-01-12 06:00:00,INT_004,438
2024-01-12 07:00:00,INT_004,1006
2024-01-12 08:00:00,INT_004,998
2024-01-12 09:00:00,INT_004,1015
2024-01-12 10:00:00,INT_004,428
2024-01-12 11:00:00,INT_004,390
2024-01-12 12:00:00,INT_004,706
2024-01-12 13:00:00,INT_004,714
2024-01-12 14:00:00,INT_004,755
2024-01-12 15:00:00,INT_004,383
2024-01-12 16:00:00,INT_004,408
2024-01-12 17:00:00,INT_004,1129
2024-01-12 18:00:00,INT_004,1128
2024-01-12 19:00:00,INT_004,1155
2024-01-12 20:00:00,INT_004,397
2024-01-12 21:00:00,INT_004,415
2024-01-12 22:00:00,INT_004,149
2024-01-12 23:00:00,INT_004,121
2024-01-13 00:00:00,INT_004,82
2024-01-13 01:00:00,INT_004,98
2024-01-13 02:00:00,INT_004,87
2024-01-13 03:00:00,INT_004,72
2024-01-13 04:00:00,INT_004,135
2024-01-13 05:00:00,INT_004,80
2024-01-13 06:00:00,INT_004,298
2024-01-13 07:00:00,INT_004,787
2024-01-13 08:00:00,INT_004,784
2024-01-13 09:00:00,INT_004,790
2024-01-13 10:00:00,INT_004,322
2024-01-13 11:00:00,INT_004,291
2024-01-13 12:00:00,INT_004,589
2024-01-13 13:00:00,INT_004,571
2024-01-13 14:00:00,INT_004,588
2024-01-13 15:00:00,INT_004,301
2024-01-13 16:00:00,INT_004,323
2024-01-13 17:00:00,INT_004,896
2024-01-13 18:00:00,INT_004,872
2024-01-13 19:00:00,INT_004,879
2024-01-13 20:00:00,INT_004,305
2024-01-13 21:00:00,INT_004,295
2024-01-13 22:00:00,INT_004,137
2024-01-13 23:00:00,INT_004,104
2024-01-14 00:00:00,INT_004,98
2024-01-14 01:00:00,INT_004,92
2024-01-14 02:00:00,INT_004,127
2024-01-14 03:00:00,INT_004,116
2024-01-14 04:00:00,INT_004,35
2024-01-14 05:00:00,INT_004,81
2024-01-14 06:00:00,INT_004,288
2024-01-14 07:00:00,INT_004,850
2024-01-14 08:00:00,INT_004,824
2024-01-14 09:00:00,INT_004,787
2024-01-14 10:00:00,INT_004,345
2024-01-14 11:00:00,INT_004,352
2024-01-14 12:00:00,INT_004,561
2024-01-14 13:00:00,INT_004,591
2024-01-14 14:00:00,INT_004,585
2024-01-14 15:00:00,INT_004,330
2024-01-14 16:00:00,INT_004,304
2024-01-14 17:00:00,INT_004,904
2024-01-14 18:00:00,INT_004,894
2024-01-14 19:00:00,INT_004,887
2024-01-14 20:00:00,INT_004,305
2024-01-14 21:00:00,INT_004,318
2024-01-14 22:00:00,INT_004,71
2024-01-14 23:00:00,INT_004,87
2024-01-15 00:00:00,INT_004,105
2024-01-15 01:00:00,INT_004,120
2024-01-15 02:00:00,INT_004,147
2024-01-15 03:00:00,INT_004,113
2024-01-15 04:00:00,INT_004,98
2024-01-15 05:00:00,INT_004,133
2024-01-15 06:00:00,INT_004,438
2024-01-15 07:00:00,INT_004,985
2024-01-15 08:00:00,INT_004,1023
2024-01-15 09:00:00,INT_004,1008
2024-01-15 10:00:00,INT_004,438
2024-01-15 11:00:00,INT_004,352
2024-01-15 12:00:00,INT_004,716
2024-01-15 13:00:00,INT_004,737
2024-01-15 14:00:00,INT_004,709
2024-01-15 15:00:00,INT_004,390
2024-01-15 16:00:00,INT_004,406
2024-01-15 17:00:00,INT_004,1096
2024-01-15 18:00:00,INT_004,1107
2024-01-15 19:00:00,INT_004,1118
2024-01-15 20:00:00,INT_004,426
2024-01-15 21:00:00,INT_004,396
2024-01-15 22:00:00,INT_004,139
2024-01-15 23:00:00,INT_004,107
2024-01-16 00:00:00,INT_004,146
2024-01-16 01:00:00,INT_004,94
2024-01-16 02:00:00,INT_004,129
2024-01-16 03:00:00,INT_004,118
2024-01-16 04:00:00,INT_004,86
2024-01-16 05:00:00,INT_004,155
2024-01-16 06:00:00,INT_004,405
2024-01-16 07:00:00,INT_004,995
2024-01-16 08:00:00,INT_004,1010
2024-01-16 09:00:00,INT_004,974
2024-01-16 10:00:00,INT_004,426
2024-01-16 11:00:00,INT_004,406
2024-01-16 12:00:00,INT_004,737
2024-01-16 13:00:00,INT_004,727
2024-01-16 14:00:00,INT_004,713
2024-01-16 15:00:00,INT_004,413
2024-01-16 16:00:00,INT_004,389
2024-01-16 17:00:00,INT_004,1104
2024-01-16 18:00:00,INT_004,1112
2024-01-16 19:00:00,INT_004,1108
2024-01-16 20:00:00,INT_004,411
2024-01-16 21:00:00,INT_004,442
2024-01-16 22:00:00,INT_004,125
2024-01-16 23:00:00,INT_004,81
2024-01-17 00:00:00,INT_004,110
2024-01-17 01:00:00,INT_004,116
2024-01-17 02:00:00,INT_004,101
2024-01-17 03:00:00,INT_004,141
2024-01-17 04:00:00,INT_004,127
2024-01-17 05:00:00,INT_004,126
2024-01-17 06:00:00,INT_004,453
2024-01-17 07:00:00,INT_004,965
2024-01-17 08:00:00,INT_004,1000
2024-01-17 09:00:00,INT_004,1035
2024-01-17 10:00:00,INT_004,399
2024-01-17 11:00:00,INT_004,351
2024-01-17 12:00:00,INT_004,721
2024-01-17 13:00:00,INT_004,723
2024-01-17 14:00:00,INT_004,734
2024-01-17 15:00:00,INT_004,417
2024-01-17 16:00:00,INT_004,362
2024-01-17 17:00:00,INT_004,1114
2024-01-17 18:00:00,INT_004,1130
2024-01-17 19:00:00,INT_004,1076
2024-01-17 20:00:00,INT_004,400
2024-01-17 21:00:00,INT_004,387
2024-01-17 22:00:00,INT_004,127
2024-01-17 23:00:00,INT_004,50
2024-01-18 00:00:00,INT_004,128
2024-01-18 01:00:00,INT_004,134
2024-01-18 02:00:00,INT_004,113
2024-01-18 03:00:00,INT_004,130
2024-01-18 04:00:00,INT_004,98
2024-01-18 05:00:00,INT_004,111
2024-01-18 06:00:00,INT_004,393
2024-01-18 07:00:00,INT_004,1002
2024-01-18 08:00:00,INT_004,969
2024-01-18 09:00:00,INT_004,1029
2024-01-18 10:00:00,INT_004,405
2024-01-18 11:00:00,INT_004,414
2024-01-18 12:00:00,INT_004,694
2024-01-18 13:00:00,INT_004,739
2024-01-18 14:00:00,INT_004,760
2024-01-18 15:00:00,INT_004,411
2024-01-18 16:00:00,INT_004,413
2024-01-18 17:00:00,INT_004,1142
2024-01-18 18:00:00,INT_004,1117
2024-01-18 19:00:00,INT_004,1110
2024-01-18 20:00:00,INT_004,378
2024-01-18 21:00:00,INT_004,404
2024-01-18 22:00:00,INT_004,114
2024-01-18 23:00:00,INT_004,114
2024-01-19 00:00:00,INT_004,129
2024-01-19 01:00:00,INT_004,163
2024-01-19 02:00:00,INT_004,107
2024-01-19 03:00:00,INT_004,144
2024-01-19 04:00:00,INT_004,137
2024-01-19 05:00:00,INT_004,104
2024-01-19 06:00:00,INT_004,403
2024-01-19 07:00:00,INT_004,991
2024-01-19 08:00:00,INT_004,1031
2024-01-19 09:00:00,INT_004,1003
2024-01-19 10:00:00,INT_004,405
2024-01-19 11:00:00,INT_004,415
2024-01-19 12:00:00,INT_004,709
2024-01-19 13:00:00,INT_004,725
2024-01-19 14:00:00,INT_004,726
2024-01-19 15:00:00,INT_004,376
2024-01-19 16:00:00,INT_004,432
2024-01-19 17:00:00,INT_004,1134
2024-01-19 18:00:00,INT_004,1146
2024-01-19 19:00:00,INT_004,1117
2024-01-19 20:00:00,INT_004,415
2024-01-19 21:00:00,INT_004,422
2024-01-19 22:00:00,INT_004,116
2024-01-19 23:00:00,INT_004,91
2024-01-20 00:00:00,INT_004,53
2024-01-20 01:00:00,INT_004,99
2024-01-20 02:00:00,INT_004,73
2024-01-20 03:00:00,INT_004,101
2024-01-20 04:00:00,INT_004,71
2024-01-20 05:00:00,INT_004,87
2024-01-20 06:00:00,INT_004,321
2024-01-20 07:00:00,INT_004,764
2024-01-20 08:00:00,INT_004,797
2024-01-20 09:00:00,INT_004,767
2024-01-20 10:00:00,INT_004,311
2024-01-20 11:00:00,INT_004,327
2024-01-20 12:00:00,INT_004,569
2024-01-20 13:00:00,INT_004,589
2024-01-20 14:00:00,INT_004,582
2024-01-20 15:00:00,INT_004,334
2024-01-20 16:00:00,INT_004,314
2024-01-20 17:00:00,INT_004,933
2024-01-20 18:00:00,INT_004,897
2024-01-20 19:00:00,INT_004,857
2024-01-20 20:00:00,INT_004,329
2024-01-20 21:00:00,INT_004,278
2024-01-20 22:00:00,INT_004,108
2024-01-20 23:00:00,INT_004,81
2024-01-21 00:00:00,INT_004,56
2024-01-21 01:00:00,INT_004,75
2024-01-21 02:00:00,INT_004,91
2024-01-21 03:00:00,INT_004,81
2024-01-21 04:00:00,INT_004,64
2024-01-21 05:00:00,INT_004,107
2024-01-21 06:00:00,INT_004,327
2024-01-21 07:00:00,INT_004,801
2024-01-21 08:00:00,INT_004,776
2024-01-21 09:00:00,INT_004,797
2024-01-21 10:00:00,INT_004,320
2024-01-21 11:00:00,INT_004,328
2024-01-21 12:00:00,INT_004,556
2024-01-21 13:00:00,INT_004,556
2024-01-21 14:00:00,INT_004,557
2024-01-21 15:00:00,INT_004,300
2024-01-21 16:00:00,INT_004,325
2024-01-21 17:00:00,INT_004,888
2024-01-21 18:00:00,INT_004,910
2024-01-21 19:00:00,INT_004,862
2024-01-21 20:00:00,INT_004,302
2024-01-21 21:00:00,INT_004,350
2024-01-21 22:00:00,INT_004,100
2024-01-21 23:00:00,INT_004,72
2024-01-22 00:00:00,INT_004,111
2024-01-22 01:00:00,INT_004,110
2024-01-22 02:00:00,INT_004,103
2024-01-22 03:00:00,INT_004,117
2024-01-22 04:00:00,INT_004,145
2024-01-22 05:00:00,INT_004,107
2024-01-22 06:00:00,INT_004,398
2024-01-22 07:00:00,INT_004,1021
2024-01-22 08:00:00,INT_004,987
2024-01-22 09:00:00,INT_004,989
2024-01-22 10:00:00,INT_004,392
2024-01-22 11:00:00,INT_004,435
2024-01-22 12:00:00,INT_004,744
2024-01-22 13:00:00,INT_004,740
2024-01-22 14:00:00,INT_004,691
2024-01-22 15:00:00,INT_004,435
2024-01-22 16:00:00,INT_004,397
2024-01-22 17:00:00,INT_004,1096
2024-01-22 18:00:00,INT_004,1152
2024-01-22 19:00:00,INT_004,1117
2024-01-22 20:00:00,INT_004,450
